id,customers,date,amount,last_updated,year,month,day,day_of_week,sales_category,daily_total
7896,Bestbuy,2025-04-01,708,2025-04-01 04:40:48,2025,4,1,Tuesday,Medium,708
6571,Costco,2025-04-01,1731,2025-04-01 08:18:31,2025,4,1,Tuesday,High,4082
2752,Costco,2025-04-01,775,2025-04-01 19:39:35,2025,4,1,Tuesday,Medium,4082
3177,Costco,2025-04-01,1576,2025-04-01 22:18:12,2025,4,1,Tuesday,High,4082
9308,Amazon,2025-04-02,882,2025-04-02 21:32:53,2025,4,2,Wednesday,Medium,2355
3239,Bestbuy,2025-04-02,1057,2025-04-02 21:38:06,2025,4,2,Wednesday,Medium,2371
2530,Amazon,2025-04-02,1054,2025-04-02 16:47:03,2025,4,2,Wednesday,Medium,2355
3038,Amazon,2025-04-02,419,2025-04-02 22:57:54,2025,4,2,Wednesday,Low,2355
9713,Bestbuy,2025-04-02,1314,2025-04-02 05:44:54,2025,4,2,Wednesday,Medium,2371
4877,Walmart,2025-04-02,425,2025-04-02 13:30:02,2025,4,2,Wednesday,Low,425
7757,Bestbuy,2025-04-03,1957,2025-04-03 17:20:18,2025,4,3,Thursday,High,1957
9845,Ebay,2025-04-03,464,2025-04-03 18:22:00,2025,4,3,Thursday,Low,1853
7355,Walmart,2025-04-03,132,2025-04-03 00:19:29,2025,4,3,Thursday,Low,132
9029,Costco,2025-04-03,1340,2025-04-03 11:07:33,2025,4,3,Thursday,Medium,1340
6821,Ebay,2025-04-03,1389,2025-04-03 05:46:50,2025,4,3,Thursday,Medium,1853
5803,Target,2025-04-03,1422,2025-04-03 23:47:37,2025,4,3,Thursday,Medium,1422
2475,Bestbuy,2025-04-04,1773,2025-04-04 03:22:22,2025,4,4,Friday,High,2392
6422,Bestbuy,2025-04-04,619,2025-04-04 00:15:19,2025,4,4,Friday,Low,2392
3927,Costco,2025-04-04,1470,2025-04-04 14:30:14,2025,4,4,Friday,Medium,3396
7015,Costco,2025-04-04,1926,2025-04-04 03:18:56,2025,4,4,Friday,High,3396
2943,Amazon,2025-04-05,1472,2025-04-05 03:19:25,2025,4,5,Saturday,Medium,1472
7402,Target,2025-04-05,1932,2025-04-05 06:26:36,2025,4,5,Saturday,High,1932
6623,Costco,2025-04-05,384,2025-04-05 07:28:26,2025,4,5,Saturday,Low,384
7213,Costco,2025-04-06,853,2025-04-06 18:09:28,2025,4,6,Sunday,Medium,853
2607,Target,2025-04-06,307,2025-04-06 02:51:22,2025,4,6,Sunday,Low,307
3114,Ebay,2025-04-06,684,2025-04-06 15:19:00,2025,4,6,Sunday,Low,684
1183,Amazon,2025-04-06,1766,2025-04-06 09:47:59,2025,4,6,Sunday,High,1766
8049,Target,2025-04-07,248,2025-04-07 14:31:54,2025,4,7,Monday,Low,2516
9453,Target,2025-04-07,556,2025-04-07 06:30:35,2025,4,7,Monday,Low,2516
9468,Bestbuy,2025-04-07,1097,2025-04-07 12:54:08,2025,4,7,Monday,Medium,1097
7853,Ebay,2025-04-07,1605,2025-04-07 22:08:21,2025,4,7,Monday,High,1605
8616,Walmart,2025-04-07,262,2025-04-07 17:32:51,2025,4,7,Monday,Low,262
9975,Target,2025-04-07,1712,2025-04-07 11:01:23,2025,4,7,Monday,High,2516
3583,Amazon,2025-04-08,904,2025-04-08 22:20:09,2025,4,8,Tuesday,Medium,1850
3623,Walmart,2025-04-08,517,2025-04-08 10:05:48,2025,4,8,Tuesday,Low,1629
5697,Walmart,2025-04-08,1112,2025-04-08 21:41:16,2025,4,8,Tuesday,Medium,1629
2620,Target,2025-04-08,110,2025-04-08 22:44:25,2025,4,8,Tuesday,Low,110
9668,Amazon,2025-04-08,946,2025-04-08 21:50:50,2025,4,8,Tuesday,Medium,1850
7683,Bestbuy,2025-04-09,886,2025-04-09 08:42:08,2025,4,9,Wednesday,Medium,2743
9047,Target,2025-04-09,1572,2025-04-09 07:19:46,2025,4,9,Wednesday,High,3539
3810,Ebay,2025-04-09,1566,2025-04-09 19:41:53,2025,4,9,Wednesday,High,1566
8204,Target,2025-04-09,1967,2025-04-09 12:12:54,2025,4,9,Wednesday,High,3539
9023,Bestbuy,2025-04-09,1857,2025-04-09 01:08:55,2025,4,9,Wednesday,High,2743
3552,Costco,2025-04-09,382,2025-04-09 12:07:02,2025,4,9,Wednesday,Low,382
5384,Ebay,2025-04-10,1961,2025-04-10 13:07:51,2025,4,10,Thursday,High,1961
9202,Target,2025-04-10,1277,2025-04-10 07:27:13,2025,4,10,Thursday,Medium,3145
5984,Target,2025-04-10,846,2025-04-10 02:22:47,2025,4,10,Thursday,Medium,3145
3587,Target,2025-04-10,1022,2025-04-10 05:49:52,2025,4,10,Thursday,Medium,3145
6353,Walmart,2025-04-10,495,2025-04-10 12:06:51,2025,4,10,Thursday,Low,495
4246,Bestbuy,2025-04-11,108,2025-04-11 04:24:46,2025,4,11,Friday,Low,108
9567,Ebay,2025-04-11,698,2025-04-11 10:33:45,2025,4,11,Friday,Low,698
6563,Walmart,2025-04-11,491,2025-04-11 10:45:55,2025,4,11,Friday,Low,491
3154,Costco,2025-04-12,236,2025-04-12 02:04:10,2025,4,12,Saturday,Low,236
2301,Target,2025-04-12,1540,2025-04-12 23:53:16,2025,4,12,Saturday,High,1540
9086,Amazon,2025-04-12,1523,2025-04-12 10:21:10,2025,4,12,Saturday,High,2684
5758,Amazon,2025-04-12,1161,2025-04-12 16:47:23,2025,4,12,Saturday,Medium,2684
9273,Walmart,2025-04-12,526,2025-04-12 11:16:53,2025,4,12,Saturday,Low,526
9417,Bestbuy,2025-04-12,348,2025-04-12 15:54:39,2025,4,12,Saturday,Low,348
8463,Target,2025-04-13,806,2025-04-13 15:16:35,2025,4,13,Sunday,Medium,1968
7683,Amazon,2025-04-13,1632,2025-04-13 07:57:17,2025,4,13,Sunday,High,2954
6023,Target,2025-04-13,1162,2025-04-13 18:27:48,2025,4,13,Sunday,Medium,1968
4143,Ebay,2025-04-13,1583,2025-04-13 15:53:20,2025,4,13,Sunday,High,1583
7445,Amazon,2025-04-13,1322,2025-04-13 20:43:58,2025,4,13,Sunday,Medium,2954
1570,Costco,2025-04-14,1526,2025-04-14 02:10:46,2025,4,14,Monday,High,1526
6671,Bestbuy,2025-04-14,643,2025-04-14 09:28:45,2025,4,14,Monday,Low,643
9227,Target,2025-04-14,421,2025-04-14 00:53:45,2025,4,14,Monday,Low,421
4446,Walmart,2025-04-14,543,2025-04-14 02:11:51,2025,4,14,Monday,Low,543
4214,Bestbuy,2025-04-15,662,2025-04-15 01:58:12,2025,4,15,Tuesday,Low,662
8588,Ebay,2025-04-15,883,2025-04-15 06:08:07,2025,4,15,Tuesday,Medium,883
8998,Walmart,2025-04-15,490,2025-04-15 23:25:59,2025,4,15,Tuesday,Low,490
7395,Target,2025-04-15,1321,2025-04-15 06:15:22,2025,4,15,Tuesday,Medium,1321
2605,Amazon,2025-04-16,1911,2025-04-16 10:24:53,2025,4,16,Wednesday,High,6231
7670,Amazon,2025-04-16,825,2025-04-16 22:10:17,2025,4,16,Wednesday,Medium,6231
4221,Amazon,2025-04-16,1983,2025-04-16 19:36:08,2025,4,16,Wednesday,High,6231
7171,Amazon,2025-04-16,1512,2025-04-16 10:04:16,2025,4,16,Wednesday,High,6231
1012,Bestbuy,2025-04-17,1149,2025-04-17 08:19:19,2025,4,17,Thursday,Medium,1149
5655,Amazon,2025-04-17,1328,2025-04-17 09:19:54,2025,4,17,Thursday,Medium,1528
6947,Walmart,2025-04-17,696,2025-04-17 09:23:41,2025,4,17,Thursday,Low,3168
1924,Walmart,2025-04-17,1472,2025-04-17 09:00:58,2025,4,17,Thursday,Medium,3168
8613,Walmart,2025-04-17,1000,2025-04-17 13:15:51,2025,4,17,Thursday,Medium,3168
8655,Amazon,2025-04-17,200,2025-04-17 10:41:10,2025,4,17,Thursday,Low,1528
7957,Target,2025-04-18,630,2025-04-18 01:10:12,2025,4,18,Friday,Low,630
1681,Bestbuy,2025-04-18,761,2025-04-18 08:12:06,2025,4,18,Friday,Medium,3849
3929,Ebay,2025-04-18,1058,2025-04-18 17:36:52,2025,4,18,Friday,Medium,1058
3757,Bestbuy,2025-04-18,1668,2025-04-18 16:06:49,2025,4,18,Friday,High,3849
3025,Bestbuy,2025-04-18,1420,2025-04-18 21:29:36,2025,4,18,Friday,Medium,3849
1299,Walmart,2025-04-19,1519,2025-04-19 23:24:31,2025,4,19,Saturday,High,3786
7898,Ebay,2025-04-19,1356,2025-04-19 16:48:14,2025,4,19,Saturday,Medium,1356
1332,Walmart,2025-04-19,1606,2025-04-19 14:11:42,2025,4,19,Saturday,High,3786
5960,Target,2025-04-19,842,2025-04-19 03:26:37,2025,4,19,Saturday,Medium,2130
6494,Walmart,2025-04-19,661,2025-04-19 05:31:47,2025,4,19,Saturday,Low,3786
2691,Target,2025-04-19,1288,2025-04-19 03:05:57,2025,4,19,Saturday,Medium,2130
6938,Costco,2025-04-20,991,2025-04-20 06:23:29,2025,4,20,Sunday,Medium,991
7362,Target,2025-04-20,199,2025-04-20 05:14:20,2025,4,20,Sunday,Low,857
3071,Target,2025-04-20,658,2025-04-20 14:25:33,2025,4,20,Sunday,Low,857
3871,Ebay,2025-04-20,283,2025-04-20 14:04:08,2025,4,20,Sunday,Low,808
5806,Ebay,2025-04-20,525,2025-04-20 04:51:15,2025,4,20,Sunday,Low,808
3381,Costco,2025-04-21,275,2025-04-21 02:40:00,2025,4,21,Monday,Low,275
7763,Bestbuy,2025-04-21,1684,2025-04-21 16:15:31,2025,4,21,Monday,High,1684
1231,Amazon,2025-04-21,891,2025-04-21 02:34:09,2025,4,21,Monday,Medium,891
3902,Target,2025-04-22,1558,2025-04-22 18:33:50,2025,4,22,Tuesday,High,1558
9189,Costco,2025-04-22,140,2025-04-22 10:40:54,2025,4,22,Tuesday,Low,853
4849,Ebay,2025-04-22,1240,2025-04-22 00:51:19,2025,4,22,Tuesday,Medium,1240
4613,Costco,2025-04-22,513,2025-04-22 00:32:30,2025,4,22,Tuesday,Low,853
2160,Costco,2025-04-22,200,2025-04-22 21:01:02,2025,4,22,Tuesday,Low,853
9317,Bestbuy,2025-04-23,1909,2025-04-23 02:36:40,2025,4,23,Wednesday,High,1909
4249,Costco,2025-04-23,1522,2025-04-23 11:04:03,2025,4,23,Wednesday,High,1522
3554,Ebay,2025-04-23,1475,2025-04-23 11:33:37,2025,4,23,Wednesday,Medium,1475
8832,Walmart,2025-04-23,1921,2025-04-23 14:19:45,2025,4,23,Wednesday,High,3702
4944,Walmart,2025-04-23,1605,2025-04-23 13:20:05,2025,4,23,Wednesday,High,3702
5148,Walmart,2025-04-23,176,2025-04-23 23:44:10,2025,4,23,Wednesday,Low,3702
9124,Target,2025-04-24,1919,2025-04-24 12:05:38,2025,4,24,Thursday,High,2285
8767,Walmart,2025-04-24,567,2025-04-24 05:52:48,2025,4,24,Thursday,Low,567
2191,Target,2025-04-24,366,2025-04-24 03:41:16,2025,4,24,Thursday,Low,2285
9465,Costco,2025-04-24,1975,2025-04-24 03:47:28,2025,4,24,Thursday,High,1975
6168,Ebay,2025-04-24,437,2025-04-24 18:55:25,2025,4,24,Thursday,Low,1893
9078,Ebay,2025-04-24,1456,2025-04-24 03:34:26,2025,4,24,Thursday,Medium,1893
8027,Costco,2025-04-25,1129,2025-04-25 20:46:42,2025,4,25,Friday,Medium,1129
6246,Ebay,2025-04-25,810,2025-04-25 22:47:45,2025,4,25,Friday,Medium,810
8111,Amazon,2025-04-25,1667,2025-04-25 15:21:54,2025,4,25,Friday,High,1667
9925,Amazon,2025-04-26,482,2025-04-26 11:45:38,2025,4,26,Saturday,Low,2353
6347,Amazon,2025-04-26,1871,2025-04-26 09:57:04,2025,4,26,Saturday,High,2353
4197,Bestbuy,2025-04-26,815,2025-04-26 12:57:16,2025,4,26,Saturday,Medium,815
3211,Walmart,2025-04-26,1785,2025-04-26 01:15:05,2025,4,26,Saturday,High,1785
9980,Costco,2025-04-26,199,2025-04-26 08:47:07,2025,4,26,Saturday,Low,199
8409,Target,2025-04-26,1121,2025-04-26 12:43:03,2025,4,26,Saturday,Medium,1121
6989,Amazon,2025-04-27,1180,2025-04-27 13:40:08,2025,4,27,Sunday,Medium,1180
4009,Walmart,2025-04-27,215,2025-04-27 10:57:41,2025,4,27,Sunday,Low,215
7109,Ebay,2025-04-27,1799,2025-04-27 06:43:41,2025,4,27,Sunday,High,1799
7668,Target,2025-04-28,1521,2025-04-28 12:21:59,2025,4,28,Monday,High,1521
7857,Bestbuy,2025-04-28,1830,2025-04-28 01:39:04,2025,4,28,Monday,High,3230
6157,Walmart,2025-04-28,1281,2025-04-28 20:13:26,2025,4,28,Monday,Medium,1281
2937,Bestbuy,2025-04-28,1400,2025-04-28 05:13:57,2025,4,28,Monday,Medium,3230
5907,Walmart,2025-04-29,358,2025-04-29 23:15:21,2025,4,29,Tuesday,Low,358
3405,Ebay,2025-04-29,1792,2025-04-29 04:20:23,2025,4,29,Tuesday,High,1792
3131,Costco,2025-04-29,589,2025-04-29 08:26:01,2025,4,29,Tuesday,Low,1397
2693,Costco,2025-04-29,808,2025-04-29 13:23:36,2025,4,29,Tuesday,Medium,1397
6312,Amazon,2025-04-29,467,2025-04-29 08:09:28,2025,4,29,Tuesday,Low,467
2428,Bestbuy,2025-04-29,1693,2025-04-29 22:40:39,2025,4,29,Tuesday,High,1693
9578,Ebay,2025-04-30,824,2025-04-30 19:17:33,2025,4,30,Wednesday,Medium,1848
2011,Amazon,2025-04-30,1037,2025-04-30 03:16:05,2025,4,30,Wednesday,Medium,2185
9343,Ebay,2025-04-30,1024,2025-04-30 05:10:43,2025,4,30,Wednesday,Medium,1848
3757,Amazon,2025-04-30,1148,2025-04-30 06:58:31,2025,4,30,Wednesday,Medium,2185
2548,Target,2025-04-30,1423,2025-04-30 15:07:07,2025,4,30,Wednesday,Medium,1423
5136,Ebay,2025-05-01,730,2025-05-01 15:36:12,2025,5,1,Thursday,Medium,2150
7554,Ebay,2025-05-01,1420,2025-05-01 15:14:56,2025,5,1,Thursday,Medium,2150
4567,Target,2025-05-01,1686,2025-05-01 20:10:24,2025,5,1,Thursday,High,1686
6284,Amazon,2025-05-01,124,2025-05-01 06:09:41,2025,5,1,Thursday,Low,124
2324,Ebay,2025-05-02,205,2025-05-02 18:38:55,2025,5,2,Friday,Low,205
4121,Bestbuy,2025-05-02,1416,2025-05-02 18:13:04,2025,5,2,Friday,Medium,1416
5909,Target,2025-05-02,830,2025-05-02 14:58:25,2025,5,2,Friday,Medium,830
4156,Amazon,2025-05-03,480,2025-05-03 11:03:19,2025,5,3,Saturday,Low,480
5413,Ebay,2025-05-03,547,2025-05-03 19:15:26,2025,5,3,Saturday,Low,986
9827,Ebay,2025-05-03,439,2025-05-03 06:10:16,2025,5,3,Saturday,Low,986
2974,Costco,2025-05-03,1823,2025-05-03 00:10:49,2025,5,3,Saturday,High,1823
7936,Bestbuy,2025-05-04,1710,2025-05-04 19:54:11,2025,5,4,Sunday,High,1710
8589,Amazon,2025-05-04,1644,2025-05-04 10:24:48,2025,5,4,Sunday,High,1644
3311,Target,2025-05-04,1112,2025-05-04 17:51:30,2025,5,4,Sunday,Medium,1112
8612,Costco,2025-05-04,1084,2025-05-04 23:49:45,2025,5,4,Sunday,Medium,1084
5448,Walmart,2025-05-04,1795,2025-05-04 13:38:11,2025,5,4,Sunday,High,1795
3901,Bestbuy,2025-05-05,753,2025-05-05 16:13:36,2025,5,5,Monday,Medium,753
9813,Costco,2025-05-05,826,2025-05-05 17:50:19,2025,5,5,Monday,Medium,826
6322,Amazon,2025-05-05,824,2025-05-05 06:13:53,2025,5,5,Monday,Medium,824
1900,Walmart,2025-05-05,1890,2025-05-05 19:02:10,2025,5,5,Monday,High,1890
9160,Target,2025-05-05,1936,2025-05-05 09:47:56,2025,5,5,Monday,High,1936
5340,Bestbuy,2025-05-06,325,2025-05-06 15:48:12,2025,5,6,Tuesday,Low,325
9770,Costco,2025-05-06,1057,2025-05-06 04:59:02,2025,5,6,Tuesday,Medium,2340
3612,Target,2025-05-06,1032,2025-05-06 21:51:58,2025,5,6,Tuesday,Medium,1343
1270,Costco,2025-05-06,1283,2025-05-06 10:54:46,2025,5,6,Tuesday,Medium,2340
7149,Target,2025-05-06,311,2025-05-06 00:53:37,2025,5,6,Tuesday,Low,1343
4667,Walmart,2025-05-06,442,2025-05-06 10:41:17,2025,5,6,Tuesday,Low,442
8438,Bestbuy,2025-05-07,1051,2025-05-07 05:13:42,2025,5,7,Wednesday,Medium,2506
1318,Bestbuy,2025-05-07,1455,2025-05-07 01:38:55,2025,5,7,Wednesday,Medium,2506
9632,Costco,2025-05-07,1308,2025-05-07 23:01:22,2025,5,7,Wednesday,Medium,1308
3872,Costco,2025-05-08,1464,2025-05-08 07:11:40,2025,5,8,Thursday,Medium,1464
3104,Ebay,2025-05-08,1184,2025-05-08 13:00:41,2025,5,8,Thursday,Medium,1184
2457,Amazon,2025-05-08,880,2025-05-08 08:44:15,2025,5,8,Thursday,Medium,880
6348,Bestbuy,2025-05-08,1755,2025-05-08 22:27:58,2025,5,8,Thursday,High,1755
2424,Ebay,2025-05-09,333,2025-05-09 19:03:39,2025,5,9,Friday,Low,333
8587,Bestbuy,2025-05-09,490,2025-05-09 02:40:24,2025,5,9,Friday,Low,490
3406,Walmart,2025-05-09,1379,2025-05-09 20:55:05,2025,5,9,Friday,Medium,4596
9287,Walmart,2025-05-09,1513,2025-05-09 23:15:52,2025,5,9,Friday,High,4596
3101,Walmart,2025-05-09,1704,2025-05-09 23:37:39,2025,5,9,Friday,High,4596
9774,Costco,2025-05-10,388,2025-05-10 01:08:19,2025,5,10,Saturday,Low,388
5552,Bestbuy,2025-05-10,1766,2025-05-10 10:44:04,2025,5,10,Saturday,High,3097
3059,Amazon,2025-05-10,714,2025-05-10 10:58:58,2025,5,10,Saturday,Medium,714
9040,Target,2025-05-10,1924,2025-05-10 22:19:37,2025,5,10,Saturday,High,1924
5640,Bestbuy,2025-05-10,1331,2025-05-10 09:52:50,2025,5,10,Saturday,Medium,3097
7488,Walmart,2025-05-11,1639,2025-05-11 01:56:51,2025,5,11,Sunday,High,1639
5520,Bestbuy,2025-05-11,1605,2025-05-11 16:58:29,2025,5,11,Sunday,High,2795
6279,Ebay,2025-05-11,852,2025-05-11 22:14:47,2025,5,11,Sunday,Medium,852
3172,Bestbuy,2025-05-11,1190,2025-05-11 05:04:15,2025,5,11,Sunday,Medium,2795
9819,Amazon,2025-05-12,1315,2025-05-12 07:22:01,2025,5,12,Monday,Medium,2330
6441,Walmart,2025-05-12,595,2025-05-12 23:29:26,2025,5,12,Monday,Low,595
1190,Ebay,2025-05-12,1997,2025-05-12 14:55:34,2025,5,12,Monday,High,3823
4472,Ebay,2025-05-12,1826,2025-05-12 14:38:40,2025,5,12,Monday,High,3823
7889,Amazon,2025-05-12,1015,2025-05-12 23:00:37,2025,5,12,Monday,Medium,2330
4934,Bestbuy,2025-05-12,245,2025-05-12 16:58:06,2025,5,12,Monday,Low,245
3887,Costco,2025-05-13,730,2025-05-13 16:15:11,2025,5,13,Tuesday,Medium,1683
7114,Amazon,2025-05-13,1074,2025-05-13 01:39:53,2025,5,13,Tuesday,Medium,1074
3231,Ebay,2025-05-13,658,2025-05-13 19:43:02,2025,5,13,Tuesday,Low,658
5505,Costco,2025-05-13,953,2025-05-13 16:00:57,2025,5,13,Tuesday,Medium,1683
8088,Bestbuy,2025-05-13,674,2025-05-13 08:24:20,2025,5,13,Tuesday,Low,888
9175,Bestbuy,2025-05-13,214,2025-05-13 06:32:33,2025,5,13,Tuesday,Low,888
2903,Amazon,2025-05-14,1723,2025-05-14 11:20:08,2025,5,14,Wednesday,High,1723
7230,Target,2025-05-14,800,2025-05-14 00:10:51,2025,5,14,Wednesday,Medium,2623
1195,Target,2025-05-14,1823,2025-05-14 19:33:51,2025,5,14,Wednesday,High,2623
9242,Costco,2025-05-15,583,2025-05-15 16:01:01,2025,5,15,Thursday,Low,583
7417,Ebay,2025-05-15,1452,2025-05-15 16:57:21,2025,5,15,Thursday,Medium,1452
5975,Amazon,2025-05-15,1594,2025-05-15 20:08:28,2025,5,15,Thursday,High,1594
7197,Ebay,2025-05-16,1020,2025-05-16 14:21:03,2025,5,16,Friday,Medium,2491
9234,Amazon,2025-05-16,244,2025-05-16 06:47:01,2025,5,16,Friday,Low,244
6605,Bestbuy,2025-05-16,1272,2025-05-16 09:41:45,2025,5,16,Friday,Medium,2293
7757,Ebay,2025-05-16,334,2025-05-16 21:05:47,2025,5,16,Friday,Low,2491
4384,Ebay,2025-05-16,1137,2025-05-16 04:42:19,2025,5,16,Friday,Medium,2491
6370,Bestbuy,2025-05-16,1021,2025-05-16 10:16:19,2025,5,16,Friday,Medium,2293
9958,Bestbuy,2025-05-17,635,2025-05-17 16:31:22,2025,5,17,Saturday,Low,1883
5340,Target,2025-05-17,1991,2025-05-17 03:31:09,2025,5,17,Saturday,High,1991
9921,Bestbuy,2025-05-17,1248,2025-05-17 09:51:07,2025,5,17,Saturday,Medium,1883
2693,Ebay,2025-05-17,1083,2025-05-17 09:39:00,2025,5,17,Saturday,Medium,1083
5220,Target,2025-05-18,600,2025-05-18 20:27:23,2025,5,18,Sunday,Low,600
5638,Walmart,2025-05-18,1616,2025-05-18 11:48:35,2025,5,18,Sunday,High,1616
5351,Amazon,2025-05-18,728,2025-05-18 08:24:37,2025,5,18,Sunday,Medium,1343
7961,Bestbuy,2025-05-18,831,2025-05-18 15:05:30,2025,5,18,Sunday,Medium,831
8416,Amazon,2025-05-18,615,2025-05-18 18:57:50,2025,5,18,Sunday,Low,1343
9885,Ebay,2025-05-18,1168,2025-05-18 07:18:13,2025,5,18,Sunday,Medium,1168
9166,Amazon,2025-05-19,1643,2025-05-19 17:08:57,2025,5,19,Monday,High,1643
7544,Bestbuy,2025-05-19,1792,2025-05-19 13:15:39,2025,5,19,Monday,High,2618
3356,Bestbuy,2025-05-19,826,2025-05-19 06:32:51,2025,5,19,Monday,Medium,2618
3765,Ebay,2025-05-19,271,2025-05-19 14:47:19,2025,5,19,Monday,Low,271
4743,Amazon,2025-05-20,153,2025-05-20 03:50:03,2025,5,20,Tuesday,Low,153
2480,Costco,2025-05-20,1817,2025-05-20 05:35:28,2025,5,20,Tuesday,High,1817
4110,Bestbuy,2025-05-20,950,2025-05-20 13:26:04,2025,5,20,Tuesday,Medium,950
6000,Target,2025-05-20,825,2025-05-20 20:16:25,2025,5,20,Tuesday,Medium,825
8857,Amazon,2025-05-21,365,2025-05-21 22:30:31,2025,5,21,Wednesday,Low,365
6581,Costco,2025-05-21,944,2025-05-21 13:32:53,2025,5,21,Wednesday,Medium,1899
9478,Walmart,2025-05-21,1293,2025-05-21 09:07:01,2025,5,21,Wednesday,Medium,1293
9336,Target,2025-05-21,412,2025-05-21 08:25:49,2025,5,21,Wednesday,Low,412
6962,Costco,2025-05-21,955,2025-05-21 01:55:37,2025,5,21,Wednesday,Medium,1899
5582,Target,2025-05-22,1965,2025-05-22 07:40:15,2025,5,22,Thursday,High,1965
7812,Walmart,2025-05-22,213,2025-05-22 05:58:28,2025,5,22,Thursday,Low,534
4883,Walmart,2025-05-22,321,2025-05-22 04:54:20,2025,5,22,Thursday,Low,534
6012,Walmart,2025-05-23,728,2025-05-23 03:16:01,2025,5,23,Friday,Medium,728
6858,Amazon,2025-05-23,1287,2025-05-23 17:28:03,2025,5,23,Friday,Medium,1287
4823,Target,2025-05-23,1564,2025-05-23 03:47:36,2025,5,23,Friday,High,1564
4020,Costco,2025-05-23,272,2025-05-23 16:52:38,2025,5,23,Friday,Low,2431
3130,Costco,2025-05-23,1979,2025-05-23 20:39:37,2025,5,23,Friday,High,2431
2503,Costco,2025-05-23,180,2025-05-23 23:14:42,2025,5,23,Friday,Low,2431
4502,Target,2025-05-24,1715,2025-05-24 00:59:42,2025,5,24,Saturday,High,1715
3179,Amazon,2025-05-24,115,2025-05-24 11:21:28,2025,5,24,Saturday,Low,1086
6743,Ebay,2025-05-24,1663,2025-05-24 09:51:09,2025,5,24,Saturday,High,1663
8249,Amazon,2025-05-24,971,2025-05-24 23:26:04,2025,5,24,Saturday,Medium,1086
1761,Amazon,2025-05-25,1106,2025-05-25 11:19:20,2025,5,25,Sunday,Medium,1106
2051,Bestbuy,2025-05-25,156,2025-05-25 05:44:57,2025,5,25,Sunday,Low,865
8721,Bestbuy,2025-05-25,709,2025-05-25 13:56:00,2025,5,25,Sunday,Medium,865
8359,Target,2025-05-25,203,2025-05-25 09:20:24,2025,5,25,Sunday,Low,674
7883,Target,2025-05-25,471,2025-05-25 23:07:15,2025,5,25,Sunday,Low,674
8355,Costco,2025-05-26,1291,2025-05-26 22:49:24,2025,5,26,Monday,Medium,2989
6756,Walmart,2025-05-26,835,2025-05-26 05:17:57,2025,5,26,Monday,Medium,835
7225,Costco,2025-05-26,1698,2025-05-26 19:22:04,2025,5,26,Monday,High,2989
2256,Amazon,2025-05-27,617,2025-05-27 07:45:01,2025,5,27,Tuesday,Low,617
8852,Walmart,2025-05-27,186,2025-05-27 06:49:12,2025,5,27,Tuesday,Low,440
5847,Target,2025-05-27,506,2025-05-27 16:53:03,2025,5,27,Tuesday,Low,506
3912,Walmart,2025-05-27,254,2025-05-27 01:19:32,2025,5,27,Tuesday,Low,440
7523,Ebay,2025-05-27,556,2025-05-27 23:27:56,2025,5,27,Tuesday,Low,556
4341,Target,2025-05-28,1215,2025-05-28 06:19:14,2025,5,28,Wednesday,Medium,1752
6021,Amazon,2025-05-28,186,2025-05-28 19:35:55,2025,5,28,Wednesday,Low,1050
8090,Ebay,2025-05-28,1271,2025-05-28 09:27:05,2025,5,28,Wednesday,Medium,1271
9154,Costco,2025-05-28,1166,2025-05-28 12:46:11,2025,5,28,Wednesday,Medium,1166
8737,Target,2025-05-28,537,2025-05-28 14:52:48,2025,5,28,Wednesday,Low,1752
2395,Amazon,2025-05-28,864,2025-05-28 20:50:37,2025,5,28,Wednesday,Medium,1050
3144,Amazon,2025-05-29,613,2025-05-29 14:07:34,2025,5,29,Thursday,Low,1816
8121,Walmart,2025-05-29,123,2025-05-29 04:49:44,2025,5,29,Thursday,Low,2723
8343,Ebay,2025-05-29,375,2025-05-29 08:21:34,2025,5,29,Thursday,Low,375
1419,Amazon,2025-05-29,1203,2025-05-29 05:49:41,2025,5,29,Thursday,Medium,1816
3441,Walmart,2025-05-29,1426,2025-05-29 17:47:47,2025,5,29,Thursday,Medium,2723
5867,Walmart,2025-05-29,1174,2025-05-29 06:49:23,2025,5,29,Thursday,Medium,2723
9727,Ebay,2025-05-30,166,2025-05-30 09:40:59,2025,5,30,Friday,Low,166
7960,Bestbuy,2025-05-30,119,2025-05-30 01:26:07,2025,5,30,Friday,Low,119
8308,Costco,2025-05-30,1543,2025-05-30 13:31:50,2025,5,30,Friday,High,2207
2475,Target,2025-05-30,1635,2025-05-30 08:58:03,2025,5,30,Friday,High,1635
7872,Walmart,2025-05-30,1131,2025-05-30 00:23:27,2025,5,30,Friday,Medium,1131
7539,Costco,2025-05-30,664,2025-05-30 05:36:02,2025,5,30,Friday,Low,2207
4742,Amazon,2025-05-31,1572,2025-05-31 15:39:00,2025,5,31,Saturday,High,2474
7889,Amazon,2025-05-31,902,2025-05-31 22:04:21,2025,5,31,Saturday,Medium,2474
3544,Bestbuy,2025-05-31,379,2025-05-31 18:38:40,2025,5,31,Saturday,Low,379
2734,Ebay,2025-05-31,266,2025-05-31 21:20:37,2025,5,31,Saturday,Low,266
3113,Target,2025-05-31,1584,2025-05-31 05:58:15,2025,5,31,Saturday,High,1584
