id,customers,date,amount,last_updated
7896,BestBuy,2025-04-01,708,2025-04-01T04:40:48
6571,Costco,2025-04-01,1731,2025-04-01T08:18:31
2752,Costco,2025-04-01,775,2025-04-01T19:39:35
3177,Costco,2025-04-01,1576,2025-04-01T22:18:12
9308,Amazon,2025-04-02,882,2025-04-02T21:32:53
3239,BestBuy,2025-04-02,1057,2025-04-02T21:38:06
2530,Amazon,2025-04-02,1054,2025-04-02T16:47:03
3038,Amazon,2025-04-02,419,2025-04-02T22:57:54
9713,BestBuy,2025-04-02,1314,2025-04-02T05:44:54
4877,Walmart,2025-04-02,425,2025-04-02T13:30:02
7757,BestBuy,2025-04-03,1957,2025-04-03T17:20:18
9845,eBay,2025-04-03,464,2025-04-03T18:22:00
7355,Walmart,2025-04-03,132,2025-04-03T00:19:29
9029,Costco,2025-04-03,1340,2025-04-03T11:07:33
6821,eBay,2025-04-03,1389,2025-04-03T05:46:50
5803,Target,2025-04-03,1422,2025-04-03T23:47:37
2475,BestBuy,2025-04-04,1773,2025-04-04T03:22:22
6422,BestBuy,2025-04-04,619,2025-04-04T00:15:19
3927,Costco,2025-04-04,1470,2025-04-04T14:30:14
7015,Costco,2025-04-04,1926,2025-04-04T03:18:56
2943,Amazon,2025-04-05,1472,2025-04-05T03:19:25
7402,Target,2025-04-05,1932,2025-04-05T06:26:36
6623,Costco,2025-04-05,384,2025-04-05T07:28:26
7213,Costco,2025-04-06,853,2025-04-06T18:09:28
2607,Target,2025-04-06,307,2025-04-06T02:51:22
3114,eBay,2025-04-06,684,2025-04-06T15:19:00
1183,Amazon,2025-04-06,1766,2025-04-06T09:47:59
8049,Target,2025-04-07,248,2025-04-07T14:31:54
9453,Target,2025-04-07,556,2025-04-07T06:30:35
9468,BestBuy,2025-04-07,1097,2025-04-07T12:54:08
7853,eBay,2025-04-07,1605,2025-04-07T22:08:21
8616,Walmart,2025-04-07,262,2025-04-07T17:32:51
9975,Target,2025-04-07,1712,2025-04-07T11:01:23
3583,Amazon,2025-04-08,904,2025-04-08T22:20:09
3623,Walmart,2025-04-08,517,2025-04-08T10:05:48
5697,Walmart,2025-04-08,1112,2025-04-08T21:41:16
2620,Target,2025-04-08,110,2025-04-08T22:44:25
9668,Amazon,2025-04-08,946,2025-04-08T21:50:50
7683,BestBuy,2025-04-09,886,2025-04-09T08:42:08
9047,Target,2025-04-09,1572,2025-04-09T07:19:46
3810,eBay,2025-04-09,1566,2025-04-09T19:41:53
8204,Target,2025-04-09,1967,2025-04-09T12:12:54
9023,BestBuy,2025-04-09,1857,2025-04-09T01:08:55
3552,Costco,2025-04-09,382,2025-04-09T12:07:02
5384,eBay,2025-04-10,1961,2025-04-10T13:07:51
9202,Target,2025-04-10,1277,2025-04-10T07:27:13
5984,Target,2025-04-10,846,2025-04-10T02:22:47
3587,Target,2025-04-10,1022,2025-04-10T05:49:52
6353,Walmart,2025-04-10,495,2025-04-10T12:06:51
4246,BestBuy,2025-04-11,108,2025-04-11T04:24:46
9567,eBay,2025-04-11,698,2025-04-11T10:33:45
6563,Walmart,2025-04-11,491,2025-04-11T10:45:55
3154,Costco,2025-04-12,236,2025-04-12T02:04:10
2301,Target,2025-04-12,1540,2025-04-12T23:53:16
9086,Amazon,2025-04-12,1523,2025-04-12T10:21:10
5758,Amazon,2025-04-12,1161,2025-04-12T16:47:23
9273,Walmart,2025-04-12,526,2025-04-12T11:16:53
9417,BestBuy,2025-04-12,348,2025-04-12T15:54:39
8463,Target,2025-04-13,806,2025-04-13T15:16:35
7683,Amazon,2025-04-13,1632,2025-04-13T07:57:17
6023,Target,2025-04-13,1162,2025-04-13T18:27:48
4143,eBay,2025-04-13,1583,2025-04-13T15:53:20
7445,Amazon,2025-04-13,1322,2025-04-13T20:43:58
1570,Costco,2025-04-14,1526,2025-04-14T02:10:46
6671,BestBuy,2025-04-14,643,2025-04-14T09:28:45
9227,Target,2025-04-14,421,2025-04-14T00:53:45
4446,Walmart,2025-04-14,543,2025-04-14T02:11:51
4214,BestBuy,2025-04-15,662,2025-04-15T01:58:12
8588,eBay,2025-04-15,883,2025-04-15T06:08:07
8998,Walmart,2025-04-15,490,2025-04-15T23:25:59
7395,Target,2025-04-15,1321,2025-04-15T06:15:22
2605,Amazon,2025-04-16,1911,2025-04-16T10:24:53
7670,Amazon,2025-04-16,825,2025-04-16T22:10:17
4221,Amazon,2025-04-16,1983,2025-04-16T19:36:08
7171,Amazon,2025-04-16,1512,2025-04-16T10:04:16
1012,BestBuy,2025-04-17,1149,2025-04-17T08:19:19
5655,Amazon,2025-04-17,1328,2025-04-17T09:19:54
6947,Walmart,2025-04-17,696,2025-04-17T09:23:41
1924,Walmart,2025-04-17,1472,2025-04-17T09:00:58
8613,Walmart,2025-04-17,1000,2025-04-17T13:15:51
8655,Amazon,2025-04-17,200,2025-04-17T10:41:10
7957,Target,2025-04-18,630,2025-04-18T01:10:12
1681,BestBuy,2025-04-18,761,2025-04-18T08:12:06
3929,eBay,2025-04-18,1058,2025-04-18T17:36:52
3757,BestBuy,2025-04-18,1668,2025-04-18T16:06:49
3025,BestBuy,2025-04-18,1420,2025-04-18T21:29:36
1299,Walmart,2025-04-19,1519,2025-04-19T23:24:31
7898,eBay,2025-04-19,1356,2025-04-19T16:48:14
1332,Walmart,2025-04-19,1606,2025-04-19T14:11:42
5960,Target,2025-04-19,842,2025-04-19T03:26:37
6494,Walmart,2025-04-19,661,2025-04-19T05:31:47
2691,Target,2025-04-19,1288,2025-04-19T03:05:57
6938,Costco,2025-04-20,991,2025-04-20T06:23:29
7362,Target,2025-04-20,199,2025-04-20T05:14:20
3071,Target,2025-04-20,658,2025-04-20T14:25:33
3871,eBay,2025-04-20,283,2025-04-20T14:04:08
5806,eBay,2025-04-20,525,2025-04-20T04:51:15
3381,Costco,2025-04-21,275,2025-04-21T02:40:00
7763,BestBuy,2025-04-21,1684,2025-04-21T16:15:31
1231,Amazon,2025-04-21,891,2025-04-21T02:34:09
3902,Target,2025-04-22,1558,2025-04-22T18:33:50
9189,Costco,2025-04-22,140,2025-04-22T10:40:54
4849,eBay,2025-04-22,1240,2025-04-22T00:51:19
4613,Costco,2025-04-22,513,2025-04-22T00:32:30
2160,Costco,2025-04-22,200,2025-04-22T21:01:02
9317,BestBuy,2025-04-23,1909,2025-04-23T02:36:40
4249,Costco,2025-04-23,1522,2025-04-23T11:04:03
3554,eBay,2025-04-23,1475,2025-04-23T11:33:37
8832,Walmart,2025-04-23,1921,2025-04-23T14:19:45
4944,Walmart,2025-04-23,1605,2025-04-23T13:20:05
5148,Walmart,2025-04-23,176,2025-04-23T23:44:10
9124,Target,2025-04-24,1919,2025-04-24T12:05:38
8767,Walmart,2025-04-24,567,2025-04-24T05:52:48
2191,Target,2025-04-24,366,2025-04-24T03:41:16
9465,Costco,2025-04-24,1975,2025-04-24T03:47:28
6168,eBay,2025-04-24,437,2025-04-24T18:55:25
9078,eBay,2025-04-24,1456,2025-04-24T03:34:26
8027,Costco,2025-04-25,1129,2025-04-25T20:46:42
6246,eBay,2025-04-25,810,2025-04-25T22:47:45
8111,Amazon,2025-04-25,1667,2025-04-25T15:21:54
9925,Amazon,2025-04-26,482,2025-04-26T11:45:38
6347,Amazon,2025-04-26,1871,2025-04-26T09:57:04
4197,BestBuy,2025-04-26,815,2025-04-26T12:57:16
3211,Walmart,2025-04-26,1785,2025-04-26T01:15:05
9980,Costco,2025-04-26,199,2025-04-26T08:47:07
8409,Target,2025-04-26,1121,2025-04-26T12:43:03
6989,Amazon,2025-04-27,1180,2025-04-27T13:40:08
4009,Walmart,2025-04-27,215,2025-04-27T10:57:41
7109,eBay,2025-04-27,1799,2025-04-27T06:43:41
7668,Target,2025-04-28,1521,2025-04-28T12:21:59
7857,BestBuy,2025-04-28,1830,2025-04-28T01:39:04
6157,Walmart,2025-04-28,1281,2025-04-28T20:13:26
2937,BestBuy,2025-04-28,1400,2025-04-28T05:13:57
5907,Walmart,2025-04-29,358,2025-04-29T23:15:21
3405,eBay,2025-04-29,1792,2025-04-29T04:20:23
3131,Costco,2025-04-29,589,2025-04-29T08:26:01
2693,Costco,2025-04-29,808,2025-04-29T13:23:36
6312,Amazon,2025-04-29,467,2025-04-29T08:09:28
2428,BestBuy,2025-04-29,1693,2025-04-29T22:40:39
9578,eBay,2025-04-30,824,2025-04-30T19:17:33
2011,Amazon,2025-04-30,1037,2025-04-30T03:16:05
9343,eBay,2025-04-30,1024,2025-04-30T05:10:43
3757,Amazon,2025-04-30,1148,2025-04-30T06:58:31
2548,Target,2025-04-30,1423,2025-04-30T15:07:07
5136,eBay,2025-05-01,730,2025-05-01T15:36:12
7554,eBay,2025-05-01,1420,2025-05-01T15:14:56
4567,Target,2025-05-01,1686,2025-05-01T20:10:24
6284,Amazon,2025-05-01,124,2025-05-01T06:09:41
2324,eBay,2025-05-02,205,2025-05-02T18:38:55
4121,BestBuy,2025-05-02,1416,2025-05-02T18:13:04
5909,Target,2025-05-02,830,2025-05-02T14:58:25
4156,Amazon,2025-05-03,480,2025-05-03T11:03:19
5413,eBay,2025-05-03,547,2025-05-03T19:15:26
9827,eBay,2025-05-03,439,2025-05-03T06:10:16
2974,Costco,2025-05-03,1823,2025-05-03T00:10:49
7936,BestBuy,2025-05-04,1710,2025-05-04T19:54:11
8589,Amazon,2025-05-04,1644,2025-05-04T10:24:48
3311,Target,2025-05-04,1112,2025-05-04T17:51:30
8612,Costco,2025-05-04,1084,2025-05-04T23:49:45
5448,Walmart,2025-05-04,1795,2025-05-04T13:38:11
3901,BestBuy,2025-05-05,753,2025-05-05T16:13:36
9813,Costco,2025-05-05,826,2025-05-05T17:50:19
6322,Amazon,2025-05-05,824,2025-05-05T06:13:53
1900,Walmart,2025-05-05,1890,2025-05-05T19:02:10
9160,Target,2025-05-05,1936,2025-05-05T09:47:56
5340,BestBuy,2025-05-06,325,2025-05-06T15:48:12
9770,Costco,2025-05-06,1057,2025-05-06T04:59:02
3612,Target,2025-05-06,1032,2025-05-06T21:51:58
1270,Costco,2025-05-06,1283,2025-05-06T10:54:46
7149,Target,2025-05-06,311,2025-05-06T00:53:37
4667,Walmart,2025-05-06,442,2025-05-06T10:41:17
8438,BestBuy,2025-05-07,1051,2025-05-07T05:13:42
1318,BestBuy,2025-05-07,1455,2025-05-07T01:38:55
9632,Costco,2025-05-07,1308,2025-05-07T23:01:22
3872,Costco,2025-05-08,1464,2025-05-08T07:11:40
3104,eBay,2025-05-08,1184,2025-05-08T13:00:41
2457,Amazon,2025-05-08,880,2025-05-08T08:44:15
6348,BestBuy,2025-05-08,1755,2025-05-08T22:27:58
2424,eBay,2025-05-09,333,2025-05-09T19:03:39
8587,BestBuy,2025-05-09,490,2025-05-09T02:40:24
3406,Walmart,2025-05-09,1379,2025-05-09T20:55:05
9287,Walmart,2025-05-09,1513,2025-05-09T23:15:52
3101,Walmart,2025-05-09,1704,2025-05-09T23:37:39
9774,Costco,2025-05-10,388,2025-05-10T01:08:19
5552,BestBuy,2025-05-10,1766,2025-05-10T10:44:04
3059,Amazon,2025-05-10,714,2025-05-10T10:58:58
9040,Target,2025-05-10,1924,2025-05-10T22:19:37
5640,BestBuy,2025-05-10,1331,2025-05-10T09:52:50
7488,Walmart,2025-05-11,1639,2025-05-11T01:56:51
5520,BestBuy,2025-05-11,1605,2025-05-11T16:58:29
6279,eBay,2025-05-11,852,2025-05-11T22:14:47
3172,BestBuy,2025-05-11,1190,2025-05-11T05:04:15
9819,Amazon,2025-05-12,1315,2025-05-12T07:22:01
6441,Walmart,2025-05-12,595,2025-05-12T23:29:26
1190,eBay,2025-05-12,1997,2025-05-12T14:55:34
4472,eBay,2025-05-12,1826,2025-05-12T14:38:40
7889,Amazon,2025-05-12,1015,2025-05-12T23:00:37
4934,BestBuy,2025-05-12,245,2025-05-12T16:58:06
3887,Costco,2025-05-13,730,2025-05-13T16:15:11
7114,Amazon,2025-05-13,1074,2025-05-13T01:39:53
3231,eBay,2025-05-13,658,2025-05-13T19:43:02
5505,Costco,2025-05-13,953,2025-05-13T16:00:57
8088,BestBuy,2025-05-13,674,2025-05-13T08:24:20
9175,BestBuy,2025-05-13,214,2025-05-13T06:32:33
2903,Amazon,2025-05-14,1723,2025-05-14T11:20:08
7230,Target,2025-05-14,800,2025-05-14T00:10:51
1195,Target,2025-05-14,1823,2025-05-14T19:33:51
9242,Costco,2025-05-15,583,2025-05-15T16:01:01
7417,eBay,2025-05-15,1452,2025-05-15T16:57:21
5975,Amazon,2025-05-15,1594,2025-05-15T20:08:28
7197,eBay,2025-05-16,1020,2025-05-16T14:21:03
9234,Amazon,2025-05-16,244,2025-05-16T06:47:01
6605,BestBuy,2025-05-16,1272,2025-05-16T09:41:45
7757,eBay,2025-05-16,334,2025-05-16T21:05:47
4384,eBay,2025-05-16,1137,2025-05-16T04:42:19
6370,BestBuy,2025-05-16,1021,2025-05-16T10:16:19
9958,BestBuy,2025-05-17,635,2025-05-17T16:31:22
5340,Target,2025-05-17,1991,2025-05-17T03:31:09
9921,BestBuy,2025-05-17,1248,2025-05-17T09:51:07
2693,eBay,2025-05-17,1083,2025-05-17T09:39:00
5220,Target,2025-05-18,600,2025-05-18T20:27:23
5638,Walmart,2025-05-18,1616,2025-05-18T11:48:35
5351,Amazon,2025-05-18,728,2025-05-18T08:24:37
7961,BestBuy,2025-05-18,831,2025-05-18T15:05:30
8416,Amazon,2025-05-18,615,2025-05-18T18:57:50
9885,eBay,2025-05-18,1168,2025-05-18T07:18:13
9166,Amazon,2025-05-19,1643,2025-05-19T17:08:57
7544,BestBuy,2025-05-19,1792,2025-05-19T13:15:39
3356,BestBuy,2025-05-19,826,2025-05-19T06:32:51
3765,eBay,2025-05-19,271,2025-05-19T14:47:19
4743,Amazon,2025-05-20,153,2025-05-20T03:50:03
2480,Costco,2025-05-20,1817,2025-05-20T05:35:28
4110,BestBuy,2025-05-20,950,2025-05-20T13:26:04
6000,Target,2025-05-20,825,2025-05-20T20:16:25
8857,Amazon,2025-05-21,365,2025-05-21T22:30:31
6581,Costco,2025-05-21,944,2025-05-21T13:32:53
9478,Walmart,2025-05-21,1293,2025-05-21T09:07:01
9336,Target,2025-05-21,412,2025-05-21T08:25:49
6962,Costco,2025-05-21,955,2025-05-21T01:55:37
5582,Target,2025-05-22,1965,2025-05-22T07:40:15
7812,Walmart,2025-05-22,213,2025-05-22T05:58:28
4883,Walmart,2025-05-22,321,2025-05-22T04:54:20
6012,Walmart,2025-05-23,728,2025-05-23T03:16:01
6858,Amazon,2025-05-23,1287,2025-05-23T17:28:03
4823,Target,2025-05-23,1564,2025-05-23T03:47:36
4020,Costco,2025-05-23,272,2025-05-23T16:52:38
3130,Costco,2025-05-23,1979,2025-05-23T20:39:37
2503,Costco,2025-05-23,180,2025-05-23T23:14:42
4502,Target,2025-05-24,1715,2025-05-24T00:59:42
3179,Amazon,2025-05-24,115,2025-05-24T11:21:28
6743,eBay,2025-05-24,1663,2025-05-24T09:51:09
8249,Amazon,2025-05-24,971,2025-05-24T23:26:04
1761,Amazon,2025-05-25,1106,2025-05-25T11:19:20
2051,BestBuy,2025-05-25,156,2025-05-25T05:44:57
8721,BestBuy,2025-05-25,709,2025-05-25T13:56:00
8359,Target,2025-05-25,203,2025-05-25T09:20:24
7883,Target,2025-05-25,471,2025-05-25T23:07:15
8355,Costco,2025-05-26,1291,2025-05-26T22:49:24
6756,Walmart,2025-05-26,835,2025-05-26T05:17:57
7225,Costco,2025-05-26,1698,2025-05-26T19:22:04
2256,Amazon,2025-05-27,617,2025-05-27T07:45:01
8852,Walmart,2025-05-27,186,2025-05-27T06:49:12
5847,Target,2025-05-27,506,2025-05-27T16:53:03
3912,Walmart,2025-05-27,254,2025-05-27T01:19:32
7523,eBay,2025-05-27,556,2025-05-27T23:27:56
4341,Target,2025-05-28,1215,2025-05-28T06:19:14
6021,Amazon,2025-05-28,186,2025-05-28T19:35:55
8090,eBay,2025-05-28,1271,2025-05-28T09:27:05
9154,Costco,2025-05-28,1166,2025-05-28T12:46:11
8737,Target,2025-05-28,537,2025-05-28T14:52:48
2395,Amazon,2025-05-28,864,2025-05-28T20:50:37
3144,Amazon,2025-05-29,613,2025-05-29T14:07:34
8121,Walmart,2025-05-29,123,2025-05-29T04:49:44
8343,eBay,2025-05-29,375,2025-05-29T08:21:34
1419,Amazon,2025-05-29,1203,2025-05-29T05:49:41
3441,Walmart,2025-05-29,1426,2025-05-29T17:47:47
5867,Walmart,2025-05-29,1174,2025-05-29T06:49:23
9727,eBay,2025-05-30,166,2025-05-30T09:40:59
7960,BestBuy,2025-05-30,119,2025-05-30T01:26:07
8308,Costco,2025-05-30,1543,2025-05-30T13:31:50
2475,Target,2025-05-30,1635,2025-05-30T08:58:03
7872,Walmart,2025-05-30,1131,2025-05-30T00:23:27
7539,Costco,2025-05-30,664,2025-05-30T05:36:02
4742,Amazon,2025-05-31,1572,2025-05-31T15:39:00
7889,Amazon,2025-05-31,902,2025-05-31T22:04:21
3544,BestBuy,2025-05-31,379,2025-05-31T18:38:40
2734,eBay,2025-05-31,266,2025-05-31T21:20:37
3113,Target,2025-05-31,1584,2025-05-31T05:58:15
